Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
2177,2017-12-22,-0.008260110845592212,-0.01845777848332427,-0.010370003340752186,-0.018824819549214524,-0.01184474590354808,-0.01073896862095199,-0.021759326130573905,-0.008298788954033468,-0.01131935772601102,-0.004559195647234098,-0.013626597269534291,-0.010505434265847862,-0.0132351238851286,-0.01001260002195838,-0.015464087363630856,-0.009923541806891572
2178,2017-12-26,-0.006276083948597555,-0.01558930591620911,-0.009695187279769115,-0.016759794668661135,-0.012295732758270679,-0.009324882860413615,-0.015273356250796958,-0.007656649811183387,-0.009070474929135732,-0.00420302964334108,-0.013632374210185101,-0.007631303592466987,-0.011365074939801892,-0.009530546524977108,-0.012176151936023866,-0.005570048662691897
2179,2017-12-27,-0.008306523082921284,-0.011753758895371863,-0.010880197620704437,-0.020136345004937602,-0.01513772919890419,-0.005268949463600148,-0.01330398473514234,-0.008128848518066646,-0.00998701631513833,-0.004789062885205308,-0.013459956762716364,-0.006853023166638652,-0.009359637260157112,-0.012706329962637434,-0.010673475840468773,-0.0037721958658303743
2180,2017-12-28,-0.008581312469905778,-0.024835423876233505,-0.015200177338575083,-0.02373484804247597,-0.013573298803583503,-0.013655679246244983,-0.02646167071530564,-0.01035054743361161,-0.013783253443548658,-0.005202136767974764,-0.019360738924135926,-0.008861975747142512,-0.014350445300152146,-0.014635616708671962,-0.02011858829507033,-0.008278991437782275
2181,2017-12-29,-0.005548199309689393,-0.008429527241495548,-0.008276285094434493,-0.014588290581169224,-0.010674981120179547,-0.006614528069240738,-0.009898309899224234,-0.005636663343976784,-0.008237294549127826,-0.004289337441596542,-0.008154557921907436,-0.006401465848820633,-0.00910510005296164,-0.007760182973874368,-0.01093650573394999,-0.004344239463899804
2182,2018-01-02,-0.009597126090030689,-0.01301540647735782,-0.010887077085401622,-0.019666520259071955,-0.013349539533451131,-0.010704160617381005,-0.017297810526666135,-0.004649407805966268,-0.014237760531185032,-0.005094090888979307,-0.013253324948484958,-0.010228970165607962,-0.012896065531871302,-0.012621161435541178,-0.013119805519813812,-0.0075123517977607095
2183,2018-01-03,-0.007986767814956108,-0.011920730796127071,-0.009989792714686838,-0.013952530594647967,-0.011279239714153972,-0.010406365183045621,-0.016464641961658803,-0.005106161831851456,-0.00815874769627729,-0.0041816541283730396,-0.011068518591752952,-0.009502476219644257,-0.00916811025117286,-0.012131241141453086,-0.01424880875284136,-0.005526729240132224
2184,2018-01-04,-0.007809327159100667,-0.010996776471504467,-0.009670271161801237,-0.017925477238631093,-0.014216589348714566,-0.00827305842301674,-0.01351861977874353,-0.00788485950108208,-0.010239935540875194,-0.004185072645622764,-0.012000714373235778,-0.006720566231453836,-0.012108486474948402,-0.009590358811827283,-0.010495101810104726,-0.0048384752715818925
2185,2018-01-05,-0.006552321956118028,-0.012262194852007652,-0.009284701708984343,-0.01430662655413907,-0.012297193271641617,-0.009934096376380576,-0.013314244336303648,-0.005066220949397427,-0.011697957168900656,-0.0036855916945625605,-0.011283370140827226,-0.007989487713551166,-0.012494120195757009,-0.008011510044662953,-0.013313418785524899,-0.005880837925619115
2186,2018-01-08,-0.012492173710312814,-0.017995935858141587,-0.015013624597040934,-0.024528782988861818,-0.016303034870911375,-0.011817282937100947,-0.021403056623733072,-0.008201448492912048,-0.016303368110185158,-0.005287417444025501,-0.018079830558116183,-0.010957845379101935,-0.015842599008988125,-0.013694692139588353,-0.020890555577841034,-0.00773344201979556
2187,2018-01-09,-0.00839691999621514,-0.01447081693861418,-0.010812632730650466,-0.01895806931244542,-0.014076859103707092,-0.009700831067354726,-0.01702738059516189,-0.006776580799500715,-0.009527569960753858,-0.004939176048743144,-0.01294012955870277,-0.008544772168664328,-0.00968863086821134,-0.013256645880940134,-0.013377690406236015,-0.0051881547440185
2188,2018-01-10,-0.011174202355921075,-0.020448284343347285,-0.013356793788163176,-0.021380341143064124,-0.014633574975299796,-0.009461415683697193,-0.025335707965624947,-0.009330781238127625,-0.011163006486841476,-0.004848106607355109,-0.01720729855854352,-0.012128859518110116,-0.011135734051830989,-0.017092754487936596,-0.015889719936916034,-0.008838257710142954
2189,2018-01-11,-0.006984551663743829,-0.0170021871026613,-0.010629580097032788,-0.01770928560381246,-0.011202607092946525,-0.009077647086720333,-0.016832212788695095,-0.0054296868985702984,-0.009651560440313345,-0.005212077116641553,-0.011498928079607333,-0.01016601617892426,-0.011897650631622715,-0.008737141699315165,-0.015657700234604614,-0.008329632017296463
2190,2018-01-12,-0.008536601319956455,-0.017144185705987084,-0.010697527327886574,-0.017498918209109888,-0.014347339149986451,-0.009972633845706236,-0.01834640994319415,-0.007288410193122007,-0.00983351058989725,-0.004316757987351841,-0.013684960421508751,-0.010124071537285634,-0.010924229315489094,-0.013316263999508138,-0.011405192245942827,-0.006534629344466189
2191,2018-01-16,-0.01621652584406081,-0.020312818823416148,-0.016936138535470168,-0.02297425810875014,-0.01763656102497887,-0.013677005480205593,-0.026273564438135444,-0.009831185664541348,-0.014611185174745599,-0.004360391545235877,-0.020936413576034405,-0.014272899197992208,-0.011751708803591054,-0.025980861365396467,-0.01640563927033178,-0.007561739670957283
2192,2018-01-17,-0.01190850962479071,-0.018185263251475764,-0.013477672989848994,-0.023033203011401316,-0.013537604950400212,-0.011401615548130337,-0.022817788729328235,-0.009314765966032756,-0.012289423924497538,-0.004721211736136406,-0.01794350128846673,-0.010783015662000971,-0.014015945380904806,-0.01766370118601932,-0.013958741097232108,-0.008138774878665413
2193,2018-01-18,-0.012228536400590032,-0.018223780233398164,-0.010628272645641135,-0.022715208907830964,-0.017018654944923987,-0.008788691784433506,-0.019179422967075012,-0.0056487641887137405,-0.011710746038252982,-0.0051826373582688,-0.018020482412558218,-0.013356328217806454,-0.01180859138491587,-0.013923388634939263,-0.015411643785555752,-0.007008226864122715
2194,2018-01-19,-0.007713183570903645,-0.015470659609442956,-0.011476184886480435,-0.019269610371642508,-0.013405962770889752,-0.009251826923832678,-0.01754096681915138,-0.007879693928875785,-0.00941352566910281,-0.005268201307862851,-0.014265706321219176,-0.008075293430660567,-0.00975172262382027,-0.012505694725416901,-0.014538613785880464,-0.005875829352670469
2195,2018-01-22,-0.009429700056609907,-0.013187905717616775,-0.00845178034077821,-0.017813135741216395,-0.012920656754959244,-0.008696719344147289,-0.017489277732063147,-0.005972811384008464,-0.00977736023284179,-0.004525328607564009,-0.01189137891077818,-0.008715624538065028,-0.010893352444103069,-0.012004224084556384,-0.010334571350135602,-0.007957905440512485
2196,2018-01-23,-0.012804992843848763,-0.016933103505886102,-0.014032020968251228,-0.01927802597582138,-0.01665194363654426,-0.011084629944463034,-0.02162723287760905,-0.007989808097790423,-0.014610728013523852,-0.004292485998204959,-0.014693816572842699,-0.012288228263458406,-0.012329281788679983,-0.018740369214109622,-0.012453410938094347,-0.009058488398427475
2197,2018-01-24,-0.0071301157245090415,-0.01239056464917914,-0.007752329064115213,-0.01585638201584497,-0.011475204477788332,-0.0078047489885050775,-0.014005689330117619,-0.007925850826716038,-0.006869569069000093,-0.0036691493750076664,-0.011267693502761546,-0.00685208399837909,-0.009718204020210362,-0.010396422391945461,-0.009527327184777105,-0.005103352989050905
2198,2018-01-25,-0.008710300881356197,-0.012845568459524542,-0.009233103595987602,-0.01797120533544762,-0.01408309071311687,-0.006609615869236121,-0.013761276223332286,-0.007597852389611376,-0.010565918284149371,-0.0039912608904903914,-0.01337405407592955,-0.008021318969410798,-0.010527033773268999,-0.011531967950961414,-0.009742956801944046,-0.005564352713718546
2199,2018-01-26,-0.006555353534238036,-0.009322792056782488,-0.007051182917610858,-0.015055724043116017,-0.011879133570586536,-0.006859023590884068,-0.009697382912013955,-0.003834082961047926,-0.008510607116287202,-0.004348526027960997,-0.0090446484274605,-0.006933872038680927,-0.009957661588518789,-0.007872830305394863,-0.00884795305904855,-0.004982179946568495
2200,2018-01-29,-0.0065917319125384805,-0.011088150787056952,-0.009612729333165808,-0.016372886417157204,-0.011713000270622727,-0.009764486165213897,-0.01487966012872561,-0.005933159569199716,-0.010647963145089086,-0.004362121571451492,-0.0113625319552918,-0.00793147109345194,-0.011472596085289877,-0.01038191972711193,-0.010398200572460575,-0.005377723881765235
2201,2018-01-30,-0.005994116232354544,-0.010392128600684232,-0.0076134141064341946,-0.013270855884850465,-0.011521484256741252,-0.0075142199140408,-0.010569625154613967,-0.006239566481037577,-0.006263504736997692,-0.003745731089839828,-0.009925882903730213,-0.006265800454447232,-0.008890628831705948,-0.008839320122968869,-0.008179763176796175,-0.004049735111682057
2202,2018-01-31,-0.009297409869596335,-0.015129202069929192,-0.011125986054576664,-0.01545178108210538,-0.012038919166681362,-0.01076929504304558,-0.017147840985674043,-0.009085385728300956,-0.010489769012732155,-0.0028347122935891518,-0.013556257144073179,-0.008493003819709445,-0.011178185214589811,-0.014823691540531682,-0.012666320808733405,-0.006127300654505318
2203,2018-02-01,-0.010554819944491561,-0.016887763824303674,-0.01074194279277349,-0.01951825801748214,-0.013774101986098502,-0.007443137767966754,-0.018552053292614726,-0.009846106771345332,-0.009306465745478457,-0.004055920454015901,-0.018019817549244855,-0.010014766531787695,-0.009781973433062308,-0.015500976029799444,-0.01266717262784953,-0.0063283513032134754
2204,2018-02-02,-0.008636876737406703,-0.015661248937041742,-0.010500417535099192,-0.020093276431815885,-0.016794903685281443,-0.006127552229606191,-0.014410285514001621,-0.006273530373751859,-0.011218219429414141,-0.004942149489120679,-0.015980749101179213,-0.009504992216435582,-0.010117212647228545,-0.010988423640376183,-0.01237405407897586,-0.004756469001538933
2205,2018-02-05,-0.007976433489468866,-0.013083529027993639,-0.00954807691547022,-0.021567558534684488,-0.013500390689536432,-0.006704094394090428,-0.01380469696201404,-0.0060704274999136025,-0.011203290084244998,-0.005336300660359049,-0.011297027608941673,-0.008235735680912556,-0.01097236263487551,-0.010403733710205438,-0.011292128294034323,-0.006346979607599586
2206,2018-02-06,-0.00994212199711288,-0.013622303748483035,-0.014007078444195336,-0.019112541552384104,-0.01517838195888176,-0.010910770622102401,-0.019539363416573023,-0.008731504249037986,-0.011487682418606687,-0.004782178495246641,-0.013732293337732203,-0.008721616537698956,-0.011943842436074981,-0.0164149891337451,-0.011991927616583107,-0.006172435840280538
2207,2018-02-07,-0.011092472115857722,-0.013019749584894661,-0.0072589648678123364,-0.01744045210255636,-0.015387398774373017,-0.007916974342703456,-0.015205083085172093,-0.005929030454295233,-0.007621522233810963,-0.003933033777185379,-0.014137647382270697,-0.011110505716235501,-0.008986346490826014,-0.013409154250101918,-0.010251021109674324,-0.005181076860801818
2208,2018-02-08,-0.0044217133144596665,-0.00877638161444523,-0.0072182941533673215,-0.01320550616339513,-0.011602029212028867,-0.0062891022041259535,-0.010663653719518551,-0.005845834937001004,-0.006136307500147697,-0.0038301019908890425,-0.005546712416133751,-0.005077249206955359,-0.008864368044891265,-0.00697330226763012,-0.00765847271128938,-0.004328568849098544
2209,2018-02-09,-0.009215401582316943,-0.014523671245325408,-0.011827176061720086,-0.019386647590131072,-0.011196679358878761,-0.007829579752828046,-0.01632256452809579,-0.010454389009342941,-0.008796187003440776,-0.00467922684549313,-0.012700995916259832,-0.009116540943914182,-0.010232771535250484,-0.012990421562428394,-0.014206477565589532,-0.007350766775493282
2210,2018-02-12,-0.007490109171693258,-0.01507659188289591,-0.011992472451791306,-0.01916895099655369,-0.015375905402050076,-0.008561338182284144,-0.019227256613848196,-0.006547637265742549,-0.010575783443002359,-0.00511751707579138,-0.012077931565773647,-0.00774340258634747,-0.011007413428631842,-0.011435746250369274,-0.014546195454940663,-0.005604713183050208
2211,2018-02-13,-0.006491124817138709,-0.013286158618147022,-0.009702453775386987,-0.018789659050124728,-0.012424292478293346,-0.00832964803081786,-0.013273742166578149,-0.0038996808503952048,-0.008686605714289482,-0.005547616489776164,-0.01152086250261004,-0.008428464890654935,-0.010860073134936421,-0.009133466797082514,-0.01242023387339914,-0.004636223803001306
2212,2018-02-14,-0.005548911151231041,-0.008841681388671342,-0.006840273141466899,-0.01395889006053119,-0.011350405756238188,-0.005272637602519016,-0.009049250407155682,-0.006169839855895935,-0.005871883262029647,-0.003871367398483664,-0.00747931114350859,-0.005729409302996001,-0.008269517712812643,-0.007221380236086589,-0.008363671477787209,-0.003979242419252899
2213,2018-02-15,-0.006648124931394615,-0.010460173732203565,-0.0074251996060724435,-0.013694904848504729,-0.011808108129892799,-0.006033435691652475,-0.012756685421289288,-0.005930455114961422,-0.006494463812707108,-0.003391354484311804,-0.008912586083382374,-0.007008722658347584,-0.008240996797501555,-0.010301463340748149,-0.008354962329977459,-0.004564490458978595
2214,2018-02-16,-0.007662110432046264,-0.014439512293653686,-0.010547280958077478,-0.015560404988546273,-0.01124108652266824,-0.007256850150906421,-0.01394118724438035,-0.007446260708485592,-0.00888911769704007,-0.003877177867421944,-0.010821258801424996,-0.008817717877193862,-0.008574861374884096,-0.012040198645739731,-0.013273845437407148,-0.006391724089800124
2215,2018-02-20,-0.01005558735352581,-0.015483136449432972,-0.011201902432892472,-0.024381043214805557,-0.013939332646906478,-0.009095772445831145,-0.017325368464136435,-0.008118460389312188,-0.011045064091967111,-0.005462411310458475,-0.01611328506201445,-0.009108260025448709,-0.012950111578268,-0.013241281091607757,-0.013059919135314232,-0.006345103748568894
2216,2018-02-21,-0.00950863007824674,-0.015237711181123135,-0.01152669593619772,-0.02256002104613393,-0.012373427161981667,-0.010151751902639592,-0.02212129528150309,-0.010965316788778753,-0.010685766455827521,-0.005302606112900593,-0.014331716142007924,-0.009113036714380452,-0.013183563199775303,-0.013117051290316262,-0.012884121713959917,-0.009057999723965489
2217,2018-02-22,-0.009331245484979083,-0.01929657103556653,-0.015154710284652942,-0.021235662034459382,-0.016544050007778744,-0.013087289970347724,-0.020478702366426727,-0.007244562911263763,-0.015074969769714303,-0.00521370706351188,-0.018980958755430648,-0.011776655294245382,-0.013708562128577767,-0.014063644224972638,-0.01792915588850937,-0.005947164295660975
2218,2018-02-23,-0.010394716744912082,-0.013800502554531788,-0.010280309171870027,-0.021128094939607413,-0.017294836161031935,-0.0068143238752880215,-0.01707508331783502,-0.005092251260977772,-0.011285356376801479,-0.005839942670704587,-0.014291350895418418,-0.0105170399047366,-0.009892979840071252,-0.011926529408292457,-0.014423663896406872,-0.006960697513341335
2219,2018-02-26,-0.013678151811200755,-0.017800520108252813,-0.014162012403916367,-0.022779506466375398,-0.015776149730774583,-0.011888007546426958,-0.022677748567945414,-0.009043646036517933,-0.014048354633621068,-0.0049087628740962196,-0.017828489335900383,-0.012855325874160873,-0.014072200849530744,-0.01731485119190755,-0.016568912228344182,-0.008671490219906403
2220,2018-02-27,-0.0072099804331507405,-0.01960387452059773,-0.011187318869652681,-0.01817869236370441,-0.013916736802364878,-0.01049377411267537,-0.017295953125924697,-0.005813996934813763,-0.014601648370348056,-0.004088761046674286,-0.013108542110653394,-0.010026682160998553,-0.0145712598722505,-0.008675443341996946,-0.016699012156866897,-0.008024625896280519
2221,2018-02-28,-0.009928674433124104,-0.02216437241664711,-0.017297244875339214,-0.017482785305053757,-0.013488684512462878,-0.007837815764878457,-0.019614311779494856,-0.009634024874549715,-0.011649558578495506,-0.003828076519630916,-0.016260711955220407,-0.01009705936505069,-0.00898240305179375,-0.018334258407721377,-0.021314382407658185,-0.007183047161017699
2222,2018-03-01,-0.012708937996122067,-0.019987506552970314,-0.015265791188717119,-0.02313122900183382,-0.017757091649904945,-0.00844315334862094,-0.021011127357533108,-0.010164328593166225,-0.013147738535506649,-0.004619148968520006,-0.01928766805805319,-0.011221720666128181,-0.010698195319806435,-0.01873942036544628,-0.017565114714930496,-0.0060477240264261945
2223,2018-03-02,-0.0072164717994828214,-0.0126618699950021,-0.008319984735536596,-0.015176772167961275,-0.011326730046988413,-0.006216448018457141,-0.012003947711137355,-0.006815984736734181,-0.008652568896023814,-0.0033837512988120024,-0.011095590596867523,-0.0069141107609348015,-0.009936571868167682,-0.00927705235387933,-0.011761983994662106,-0.005661146822753487
2224,2018-03-05,-0.007967395798855862,-0.012779973257818007,-0.009248774653764672,-0.01590605086762055,-0.013307805435311803,-0.007250231320694647,-0.013921140737120197,-0.006036401983774729,-0.008540927455428584,-0.00419667430468994,-0.011421126651496291,-0.008463109926798478,-0.009512175048140083,-0.010175806049138827,-0.012788365629956115,-0.005732720177683607
2225,2018-03-06,-0.00886832614520731,-0.014979615999076386,-0.011726179145493888,-0.020726157306801996,-0.013836859116062878,-0.008887200309853877,-0.018082116410382966,-0.007540761988617692,-0.011323917302529865,-0.004774441276725392,-0.013655633682352172,-0.00891683957488458,-0.012091516603003827,-0.012694638888068616,-0.013231950985053757,-0.006058844402306225
2226,2018-03-07,-0.008781248853290902,-0.01461638241952936,-0.012276687780641862,-0.016071473152354913,-0.0132962944908078,-0.009796561664620923,-0.018169211348625654,-0.006839439206426164,-0.01267109004253832,-0.0035539825929697738,-0.013798813854218588,-0.009735468969114099,-0.011114797537728892,-0.01556526380690133,-0.012230554950727418,-0.00625359382402838
2227,2018-03-08,-0.007806796879560003,-0.013599048639641252,-0.010292494614739734,-0.021403163281399396,-0.011961870825485492,-0.006039235024295633,-0.012809150280452312,-0.005558369140580308,-0.010764435673392879,-0.005413697459269902,-0.012551065969949957,-0.00810470562308415,-0.010977345667872396,-0.0110482944374736,-0.01246858803959499,-0.0061529993314801456
2228,2018-03-09,-0.008425755529035753,-0.0151640573571693,-0.013447609125052808,-0.013895040010948084,-0.012337661617512027,-0.009952974916159402,-0.015642656402517805,-0.007396833825643693,-0.00958416050750232,-0.0036486634472973874,-0.011814918995315806,-0.009998983157661075,-0.008126641711226734,-0.01709808850855878,-0.013120339840063371,-0.005653487009088633
2229,2018-03-12,-0.010041990378579002,-0.0170147146225592,-0.008557279176436991,-0.019288091135235243,-0.01621115952407191,-0.00818246188703134,-0.015848231327438855,-0.005640521386671645,-0.01123283827209284,-0.004172076097532339,-0.01745417219861716,-0.009687586040126435,-0.010805292897356725,-0.01249492888251522,-0.011827961260363767,-0.005325098660232656
2230,2018-03-13,-0.007195113921215464,-0.015290653269821555,-0.009327595534305694,-0.016491999082650633,-0.011172566697944739,-0.00748897966085004,-0.01380343048136811,-0.0062340573747808005,-0.009141076903772812,-0.0041942442428490115,-0.013017243261854529,-0.009551809519102495,-0.009396253995629048,-0.010560025573567354,-0.012961833842174926,-0.0056102374215571595
2231,2018-03-14,-0.011808533659561894,-0.01616761143221148,-0.011836062259240228,-0.024542761156977486,-0.015892041853590756,-0.008754990305421796,-0.017918695109725748,-0.00873861517013741,-0.013120548151332598,-0.005150462405711548,-0.01630848662798357,-0.011368449483604024,-0.012283853193704751,-0.014992015757490117,-0.01451888317687414,-0.007312803285951102
2232,2018-03-15,-0.007136403299861278,-0.015761892759389485,-0.010733690055769317,-0.014179352504672855,-0.012635454084661341,-0.00971331524338467,-0.014938718137334227,-0.004549437322908559,-0.01151488774705639,-0.004033766755834105,-0.011544950258530983,-0.009129016291657022,-0.009823491594842207,-0.011555438514719015,-0.012896122279330412,-0.00664067076319365
2233,2018-03-16,-0.00954153659420227,-0.016291672906372515,-0.011292283011767885,-0.020874665114370798,-0.012272474584378256,-0.00866529513427021,-0.016784265894269308,-0.006327670717159543,-0.010071331536775929,-0.005022012774333431,-0.013701069653433828,-0.011734659701822761,-0.011383207247172674,-0.014400645388868778,-0.012171352287494368,-0.006959463006577543
2234,2018-03-19,-0.008813775438224123,-0.012983725317970988,-0.008150909721787856,-0.01895936432207382,-0.012668556560036053,-0.00929591505290225,-0.017115271639099802,-0.006736469810445025,-0.010300946766371635,-0.00425828405360163,-0.011745281741692953,-0.00868279904358019,-0.01068246408585118,-0.01146118174239184,-0.012512519336235095,-0.006474406134885899
2235,2018-03-20,-0.012031290554741607,-0.02224220770965066,-0.011377526433457328,-0.02494724770229471,-0.013674559512818853,-0.009744386681599916,-0.0232289660121301,-0.009625343400400374,-0.011134446602126202,-0.005385595459157449,-0.021998148538076686,-0.011913951789365069,-0.011812004507866982,-0.016905078118716152,-0.014827518900924198,-0.008490840171375955
2236,2018-03-21,-0.009227913737193387,-0.017985053893503078,-0.01289564277332804,-0.01705602327748394,-0.012055156131546261,-0.009963773990783516,-0.01893259053151778,-0.00864430876911998,-0.009775590657912787,-0.004276869656688654,-0.015364581873259928,-0.010644468762993953,-0.010113439913005073,-0.016424218883937663,-0.013286471146850793,-0.007617036758661371
2237,2018-03-22,-0.006189832654545697,-0.014684098459454377,-0.008759444402794286,-0.015382131479537785,-0.011712579715188756,-0.01103153810241719,-0.014700113318556418,-0.0046886035810582,-0.010362160533844821,-0.004474370753263171,-0.01068316212586394,-0.011597500900497656,-0.01255638490862384,-0.006977016351392557,-0.01433933433783631,-0.007252846720834686
2238,2018-03-23,-0.00954343433121118,-0.013871664727118736,-0.012640322552585365,-0.017924523353904986,-0.014169310126984656,-0.013994018802124735,-0.02030751807016285,-0.008898705725492291,-0.011410590399254801,-0.00411159177953656,-0.01357930709773851,-0.009730788933418947,-0.012689475197395762,-0.01505458990937426,-0.012572146342302266,-0.005911524924054129
2239,2018-03-26,-0.009507918122038234,-0.012555811450324524,-0.008785408855954014,-0.015917743942052354,-0.015611957897782448,-0.008498053540395487,-0.016786390445781594,-0.005033203147706684,-0.009371839133001478,-0.004482538958155471,-0.012712799320222526,-0.010364897882258337,-0.009593280031259425,-0.01178175996659181,-0.011044630859249425,-0.006310172838152147
2240,2018-03-27,-0.007769681330940781,-0.017902619084453637,-0.012440614282622973,-0.021640868647487956,-0.013377281775888303,-0.008340424622023189,-0.01696923662029059,-0.005144462765316759,-0.01385737364709971,-0.0059479812900498415,-0.013548257804013163,-0.010004281671573773,-0.011490758455861734,-0.01049527715321973,-0.018128734567080244,-0.008037363642799451
2241,2018-03-28,-0.00938847421088648,-0.013771227118556089,-0.01165994786471717,-0.021103558166072255,-0.01565597778772617,-0.008406211170185668,-0.015074203394178146,-0.007466528145703256,-0.010614853017879445,-0.005327637765577509,-0.016351787950242738,-0.00897383622198794,-0.011228871613700547,-0.012466655971454754,-0.01281813697982645,-0.004556106537935939
2242,2018-03-29,-0.01036440721605942,-0.016340634179133774,-0.008809002406118479,-0.0207651286916482,-0.015015192337754345,-0.008691432291319568,-0.018242686070971962,-0.008516186585733547,-0.008779309517137138,-0.003948482241148647,-0.018803429526402474,-0.00878539604783763,-0.011302390110351185,-0.014682282357673573,-0.00951107001515573,-0.004853070468811219
2243,2018-04-02,-0.012627461283173397,-0.01308034861716622,-0.016173678298742646,-0.019175947265501807,-0.015668918376616738,-0.01092947345075404,-0.019991858216730198,-0.010385835164782618,-0.014886131704218469,-0.004147685393901702,-0.014334480993187116,-0.010213402080162408,-0.0137835014006596,-0.01749759985246101,-0.014652901563531068,-0.008056431839085963
2244,2018-04-03,-0.007284390267241091,-0.013221086713377836,-0.009675169761320788,-0.016238899231100903,-0.013156029718125514,-0.008179532747832667,-0.013085922732656238,-0.0071728263931882,-0.009210434209696833,-0.0039057249279785206,-0.014364981867160002,-0.008427293693799694,-0.010828938119263148,-0.009985100515497645,-0.01208429135841375,-0.004473131026553953
2245,2018-04-04,-0.008689880039911349,-0.01186255327433516,-0.00804715400148176,-0.015637731203125803,-0.012270987668627956,-0.0075281358230181025,-0.013120654136219715,-0.009531021844844913,-0.00784903858176245,-0.002957795206637309,-0.011275558798098276,-0.008735062205225911,-0.010794799706630352,-0.01019880173640499,-0.009646696659970238,-0.005402462817875255
2246,2018-04-05,-0.008471983629595826,-0.014344325091615564,-0.012584619645293466,-0.018081997737123254,-0.013121769108950052,-0.009961260448452209,-0.016757731353330533,-0.008450264623589991,-0.010747111099306064,-0.004734983074803006,-0.013691166339531272,-0.008795283341218277,-0.011005362752449434,-0.012811607742908095,-0.014574682335386481,-0.006574248642337475
2247,2018-04-06,-0.012950353640755977,-0.017129613874095218,-0.010156090550791454,-0.02160057117278436,-0.01275953829394422,-0.009576940261827253,-0.020574746275909703,-0.009240424631636348,-0.01175245631334788,-0.004081536390907305,-0.018513348038449888,-0.01273003747695068,-0.01231283928683356,-0.016195395486865737,-0.013036881744206034,-0.008491817034751319
2248,2018-04-09,-0.012359099038209503,-0.016567521656156436,-0.01507843865265586,-0.018891218832058944,-0.016477212786428445,-0.011394475371659898,-0.021306821422867283,-0.008036968249698007,-0.016670230264407813,-0.004226055294640273,-0.014471171817625472,-0.012684241808455284,-0.013058791937521907,-0.017428906205462915,-0.015394334516856817,-0.009509454693945683
2249,2018-04-10,-0.013107178836346028,-0.018672836763809448,-0.013744329880360399,-0.025863893733828292,-0.01745509405478367,-0.011009329582455867,-0.02455783503836741,-0.008588944538741344,-0.013203761846925285,-0.006450911351097097,-0.016366256237203308,-0.013827738824467872,-0.012509258452263607,-0.01638429777212566,-0.016766681964142282,-0.00955906784481552
2250,2018-04-11,-0.007554315587851016,-0.011512068904738451,-0.008580614405085181,-0.016520119440815773,-0.014148176541515404,-0.0075082531818960714,-0.014384973294126933,-0.005447859850440774,-0.009220531575054949,-0.004836768977410799,-0.009297045435107943,-0.007804917179546937,-0.009296183958348494,-0.010498367165953964,-0.008527214239304678,-0.006239471469678733
2251,2018-04-12,-0.006754767812932332,-0.013155582750787632,-0.009421647702300615,-0.017696958052868392,-0.011763298279140563,-0.0072372200892308865,-0.013849716201285878,-0.007899781651389836,-0.010462450800232535,-0.0039000206066814704,-0.012234977151703127,-0.007769462169016624,-0.0121142007477117,-0.008238695011370485,-0.012813366364537532,-0.005703338078321245
2252,2018-04-13,-0.007854023355091517,-0.015809968693000685,-0.009981681767525327,-0.016360409874501384,-0.014214623122010842,-0.009394254183300341,-0.015597853120717976,-0.005656302252464424,-0.01254225761171424,-0.003654791081566572,-0.014473055548066348,-0.009069989733300837,-0.011768284610779913,-0.010732695461562764,-0.014033495214223198,-0.005650028802330764
2253,2018-04-16,-0.006014088856489727,-0.016188741241602484,-0.011017677305699986,-0.014974494029196594,-0.011576701854781705,-0.009064348914035944,-0.013792573542519292,-0.005893586195734347,-0.01043647315591402,-0.0038285522361885364,-0.01123685813709761,-0.00855479943613393,-0.009833590344348608,-0.010646256812843133,-0.014923999643925986,-0.005557180315222025
2254,2018-04-17,-0.011306012591943134,-0.017569028972776922,-0.011889085339516492,-0.02245778565881598,-0.015581642979548681,-0.01025313589457465,-0.019775531279280893,-0.008346422235214462,-0.011075539190539514,-0.004696704803284477,-0.017258040150301333,-0.010743315654937597,-0.012911253003958071,-0.014586226587135015,-0.015231557826605343,-0.006319433237359953
2255,2018-04-18,-0.01053112771109465,-0.015503275410088089,-0.013833618170814913,-0.021903170940834427,-0.012464003491489413,-0.008494411654868736,-0.019217358628381104,-0.01020677930134243,-0.012311432565655513,-0.005260324439537496,-0.011939486954322075,-0.012203072784857653,-0.012429742399684383,-0.01384147300746355,-0.015275867656490673,-0.010289618394449754
2256,2018-04-19,-0.009646290946933669,-0.01616582845463568,-0.010171714592066013,-0.016041124318331376,-0.015001922450249238,-0.009522862784260948,-0.018077921634465383,-0.006983144552853364,-0.011807523116555037,-0.0032776050929677327,-0.015108419520659274,-0.012140130725911694,-0.011271018786880017,-0.013044529343092685,-0.0125466503340954,-0.006497738701787242
2257,2018-04-20,-0.010113073419035452,-0.018649210191357662,-0.010678758030770546,-0.022102894315809786,-0.014718165146473484,-0.012091598668545294,-0.021208270522728733,-0.006754856846397239,-0.010477036194175355,-0.004971492842850481,-0.016484323770984584,-0.010777562232258661,-0.013400747308549007,-0.012552605229841099,-0.015772858054054366,-0.006355161753360122
